title,box_off_num
남영동1985,110061.73
돈 크라이 마미,209114.24
반드시 크게 들을 것 2 : Wild Days,12757.81
범죄소년,95925.13
내가 살인범이다,3189575.44
터치,38008.57
늑대소년,4379447.97
맥코리아,50042.38
용의자X,3090277.66
하나안,10150.95
투 올드 힙합 키드,4858.29
한경직,103851.5
미운오리새끼,596134.62
황제펭귄 펭이와 솜이,58917.22
두 개의 문,4274.9
I AM,707822.16
후궁 : 제왕의 첩,2180642.75
"안녕, 하세요!",544994.08
천국의 아이들,146173.61
할머니는 일학년,41773.98
두레소리,24370.96
"봄, 눈",548053.06
은교,971579.81
간기남,2108316.07
시체가 돌아왔다,1623125.03
말하는 건축가,55901.24
밀월도 가는 길,91241.65
파파,1123285.7
점박이:한반도의 공룡3D,328165.21
댄싱퀸,3999365.25
누구의 딸도 아닌 해원,14042.5
신세계,3728645.6
굿바이 홈런,8274.86
불륜의 시대,2797.76
남쪽으로 튀어,2412782.35
좋은 친구들,1713353.83
지슬 - 끝나지 않은 세월 2,34315.62
누구나 제 명에 죽고 싶다,22387.57
사이코메트리,1921160.45
환상속의 그대,130930.72
몽타주,2001227.87
"힘내세요, 병헌씨",5037.38
꼭두각시,47319.47
홀리,5599.71
마이 라띠마,1259890.13
더 테러 라이브,677134.14
슈퍼피쉬 - 끝없는 여정,17647.65
콩가네,171092.74
허풍,3793.69
젊은 엄마,1081.78
노라노,15174.98
노브레싱,157527.59
말하는 건축 시티:홀,78951.78
댄서김의 은밀한 교수법,13783.32
소원,924011.04
고양이 소녀,2193.29
롤플레이 2 : 동침,1920.77
동창생,1172582.5
용의자,5691186.58
미녀전쟁,379711.55
캐치미,1314899.12
그 강아지 그 고양이,273830.79
화려한 외출,98615.25
오하이오 삿포로,56999.46
마이 리틀 히어로,4176730.72
박수건달,4797756.01
배꼽,211870.19
나가요 미스콜,17846.97
우아한 거짓말,1173274.15
미스터 컴퍼니,3425.75
우리별 일호와 얼룩소,379199.99
찌라시: 위험한 소문,2689309.64
조선미녀삼총사,1220218.18
만찬,92914.54
한 번도 안 해본 여자,17438.54
살인자,102436.38
  이것이 우리의 끝이다,100020.3
그댄 나의 뱀파이어,14820.56
황제를 위하여,557041.12
레디액션! 폭력영화,43763.54
스퀴시랜드,28371.84
우는 남자,2139176.76
하이힐,3009726.71
도희야,344366.92
표적,1240087.31
10분,479501.8
메이크 유어 무브,1606070.63
카토 프로젝트,21135.93
녀녀녀,52397.58
방황하는 칼날,3000665.6
바리새인,10290.09
욕망의 독: 중독,9008.84
설계,30275.62
레쓰링,484896.98
원 컷 - 어느 친절한 살인자의 기록,31121.67
픽업 아티스트,141887.66
옹녀뎐,3585.54
왓니껴,1407090.67
족구왕,138262.19
내 연애의 기억,8225.5
바세코의 아이들,26880.3
명량,8213539.39
군도: 민란의 시대,6588991.85
산타바바라,8140.13
나는 야한 여자가 좋다,1449.07
숙희,1309.78
더 테너 리리코 스핀토,3056905.38
기술자들,1935630.3
신화 라이브 3D 더 레전드 컨티뉴스,1760275.27
악사들,15657.23
울언니,14464.42
정사: 위험한 성적유희,145428.39
레디액션 청춘,4511226.18
"제자, 옥한흠",65709.55
환상,2331.38
위층여자,1684.92
가자! 장미여관으로 3 - 방황,2222.69
나는 야한 여자가 좋다 3,1449.07
스물,1499133.78
그라운드의 이방인,476846.65
살인의뢰,1387471.47
살인캠프,14864.45
헬머니,1285538.6
조류인간,90084.85
최강전사 미니특공대 : 새로운 악당의 습격,215794.5
생각보다 맑은,207233.17
고양이 장례식,172522.4
설해,249418.84
나의 절친 악당들,840107.96
연평해전,3288412.54
극비수사,989799.92
성난 화가,58143.26
은밀한 유혹,1708000.44
혜경궁 홍씨,958159.8
무뢰한,2118968.44
간신,2977421.76
연애의 맛,597436.4
잡식가족의 딜레마,17445.07
플랑크 상수,12070.73
장수상회,864484.95
파울볼,16219.93
춘희막이,2460.44
덫: 치명적인 유혹,38022.04
션샤인 러브,6195.89
사도,2996853.29
돼지 같은 여자,5440.01
사랑이 이긴다,5928.46
슈퍼레이서 엔지,157738.55
제 7기사단,204737.81
고백,49325.02
미쓰 와이프,3133971.14
위로공단,5274.09
베테랑,3566751.23
악인은 살아 있다,42949.22
쓰리 썸머 나잇,824164.68
마돈나,297639.33
"나의 아들, 나의 어머니",1998231.89
슬픈남자,13355.4
타이밍,37881.26
타투,144681.45
어떤이의 꿈,1919.01
해에게서 소년에게,193869.7
울보 권투부,2765.17
어떤살인,287697.18
말하지 못한 비밀,7801.8
조선안방 스캔들-칠거지악 2,999.04
